No.,Youtube trending,Details
1,"MINECRAFT, BUT WE CAN CRAFT STRUCTURES",":2.7M Views, :317.9K Likes, :6K Dislikes, :32.9K Comments "
2,Am I Overrated?? Answering Google's Most Searched Questions About Me - QNA/Self Roast,":2.3M Views, :465.4K Likes, :3.6K Dislikes, :32.7K Comments "
3,"Shershaah - Official Trailer | Vishnu Varadhan | Sidharth Malhotra, Kiara Advani | Aug 12",":16.9M Views, :286.4K Likes, :9.2K Dislikes, :20.4K Comments "
4,Father Saab ( Official Video ) - Amit Bhadana | King | Section 8 | Teji Sandhu,":17M Views, :1.1M Likes, :13.3K Dislikes, :166.4K Comments "
5,Dance your 💜 out to #PermissiontoDance 💃🕺 Only on YouTube #Shorts,":50.4M Views, :4.6M Likes, :66.5K Dislikes, :61.5K Comments "
6,Guess the color challenge😁 #shorts by Tsuriki Show,":7.1M Views, :162.3K Likes, :10.9K Dislikes, :176 Comments "
7,3rd ODI Highlights | Sri Lanka vs India 2021,":5.8M Views, :94.5K Likes, :5.5K Dislikes, :4.8K Comments "
8,Minecraft unsolved mysteries | Minecraft in Hindi,":541.9K Views, :51.6K Likes, :801 Dislikes, :2.3K Comments "
9,TINDER CHATS REVIEW #2,":1.3M Views, :161.6K Likes, :1.9K Dislikes, :2.9K Comments "
10,Advanced Cup Cake Decorating Idea | Caketube #shorts,":1.6M Views, :46.8K Likes, :2.5K Dislikes, :88 Comments "
11,POTATO STICKS | Crispy Potato Fry Recipe Cooking In Village | Aloo Snacks | Potato Snack Recipe,":2.6M Views, :166.3K Likes, :3.6K Dislikes, :7.8K Comments "
12,Backbenchers - School love || Ep-14 || Dorasai Teja || Varsha Dsouza || Tejindia || Infinitum Media,":2.6M Views, :248K Likes, :3.4K Dislikes, :9.1K Comments "
13,Rajiv Kanakala Gives Calrity on Clashes with Anchor Suma | Rajiv Kanakala Latest Interview | Sumantv,":539.3K Views, :5.3K Likes, :546 Dislikes, :694 Comments "
14,Anaya Ka Birthday | A Funny Comedy DIML Vlog | ShrutiArjunAnand,":2.3M Views, :143.1K Likes, :6.6K Dislikes, :14.8K Comments "
15,DRONE ആക്രമണം😱 & പഞ്ചറായ ചന്തിയും 🍑,":435.4K Views, :56.8K Likes, :686 Dislikes, :3K Comments "
16,BOL BABY BOL | बोल बेबी बोल | #Couple challenge | Husband vs Wife Funny game show | Ruchi and Piyush,":2M Views, :76.1K Likes, :5.4K Dislikes, :17.4K Comments "
17,"Sapna Choudhary : Bagdo Nachi Saman Me | Ruchika Jangid, Kay D | New Haryanvi Songs Haryanavi 2021",":3.2M Views, :104.6K Likes, :1.9K Dislikes, :22.2K Comments "
18,"Enemy (Tamil) - Official Teaser | Vishal,Arya | Anand Shankar | Vinod Kumar | Thaman S, Sam CS",":11.4M Views, :222.4K Likes, :3.2K Dislikes, :8.2K Comments "
19,"Got Everything In 1 Diamond In Subscriber Account 😍 Buying 12,000 Diamonds - Garena Free Fire",":1.8M Views, :157.5K Likes, :5.7K Dislikes, :7.5K Comments "
20,Road trip | BakLol Video,":1.4M Views, :37.7K Likes, :3.5K Dislikes, :3.1K Comments "
21,കല്യാണപെണ്ണിനെ ഓടിച്ചിട്ട്‌ തല്ലി 🥺 Marriage Prank Gone Wrong,":1M Views, :69.4K Likes, :4.6K Dislikes, :4.7K Comments "
22,45 Seconds Ke Andar train se utarna pada😱 | Muskan sharma vlog,":411.8K Views, :43.5K Likes, :462 Dislikes, :3.8K Comments "
23,"If You Can Carry $1,000,000 You Keep It!",":17.6M Views, :1M Likes, :9K Dislikes, :44.5K Comments "
24,तेरा मेरा साथ रहे,":885.1K Views, :23K Likes, :467 Dislikes, :1.5K Comments "
25,Terii Umeed (Studio Version) | Himesh Ke Dil Se The Album| Himesh Reshammiya | Pawandeep | Arunita,":13.1M Views, :395.1K Likes, :14.3K Dislikes, :24.4K Comments "
26,Rambuttan 2.0 | Ahaana Krishna | Home Vlog,":441.4K Views, :32.4K Likes, :2.2K Dislikes, :9.6K Comments "
27,Behind the Scenes of Aashadamlo Athakodallu | Event Vlog | Special Event | BTS | Anchor Ravi,":285.6K Views, :10.1K Likes, :212 Dislikes, :688 Comments "
28,AKHIL : Shopping Karwade (Official Video) BOB | Sukh Sanghera | New Punjabi Songs 2021,":1.4M Views, :34.9K Likes, :1K Dislikes, :1.9K Comments "
29,2nd ODI Highlights | Sri Lanka vs India 2021,":15.8M Views, :339.8K Likes, :13.3K Dislikes, :12.2K Comments "
30,Dhagad Web Series || Episode - 7 || Chandoo Gadu || Infinitum Media,":709.6K Views, :50.7K Likes, :2K Dislikes, :2.9K Comments "
31,"Madurai Prank | Fun Panrom Returns | Vj Siddu , Settai Sheriff & Harshath Khan | Blacksheep",":429.4K Views, :38.5K Likes, :388 Dislikes, :2.2K Comments "
32,LOGGY KA NAYA HOUSE TOUR 😂,":794.2K Views, :81.1K Likes, :1.2K Dislikes, :2.2K Comments "
33,Baakiyalakshmi | 26th to 31st July 2021 - Promo,":3.7M Views, :77.5K Likes, :1.5K Dislikes, :1.9K Comments "
34,STAR MAA EVENT MAKING || || Sreemukhi Latest Video || Sreemukhi,":434.6K Views, :17.3K Likes, :339 Dislikes, :810 Comments "
35,HIS 17th B'DAY WITH A BANG AND S8UL GANG!,":657.8K Views, :119K Likes, :479 Dislikes, :1.8K Comments "
36,3G (Telugu Mini-Series) Episode 3 || Hey Pilla | CAPDT,":277.8K Views, :11.9K Likes, :224 Dislikes, :686 Comments "
37,BHOOTIYA FAMILY || Middle Class Family || Sumit Bhyan,":863.4K Views, :18.1K Likes, :2.2K Dislikes, :1.2K Comments "
38,"OnePlus Nord 2 5G Unboxing And First Impressions ⚡ Dimensity 1200, 90Hz AMOLED, 50MP Camera & More",":2.7M Views, :162K Likes, :4.7K Dislikes, :7.6K Comments "
39,Harini home tour || Mahishivan's Daughter Room Tour || Mahishivan || Tamada Media,":1M Views, :36K Likes, :1.3K Dislikes, :2.4K Comments "
40,Longest Straw Ever VS Coca Cola | क्या मैं 600 फ़ीट दूर से कोका कोला पी पाउँगा ? Thara Bhai Amit,":8.3M Views, :439.1K Likes, :22.1K Dislikes, :20.9K Comments "
41,Pandian Stores | 26th to 31st July 2021 - Promo,":3.3M Views, :69.8K Likes, :2.1K Dislikes, :2K Comments "
42,"Barsaat Ki Dhun Song | Rochak K Ft. Jubin N | Gurmeet C, Karishma S |Rashmi V | Ashish P | Bhushan K",":47.5M Views, :1.4M Likes, :45.2K Dislikes, :64.4K Comments "
43,Taakre ( Official Teaser ) Gur Sidhu |Jassa Dhillon | Latest Punjabi Song 2021 | Nothing Like Before,":269.5K Views, :26.7K Likes, :287 Dislikes, :2K Comments "
44,Kundali Bhagya | Premiere Ep 1010 Preview - July 27 2021 | Before ZEE TV | Hindi TV Serial,":1.5M Views, :33.7K Likes, :633 Dislikes, :405 Comments "
45,Pasupathy Interview With Baradwaj Rangan | Masterclass | Sarpatta Parambarai | With Subtitles,":413K Views, :15.9K Likes, :138 Dislikes, :1.1K Comments "
46,Aise kon karta hai🤣 #Shorts #imkavy,":1.1M Views, :27.2K Likes, :1.7K Dislikes, :116 Comments "
47,DAMN FACTOR ⚠️ Ep.1 | DamnFam,":646.1K Views, :93.8K Likes, :757 Dislikes, :104.6K Comments "
48,"Sharing Flat With Neighbour Ft. Anushka Sharma, Abhishek & Usmaan | Hasley India Originals!",":1M Views, :54.8K Likes, :2.1K Dislikes, :1.2K Comments "
49,ఆగుర్ | AGUR | WebSeries | Episode -1 | Kallivalli | My Village Show,":419.7K Views, :27.5K Likes, :892 Dislikes, :1.7K Comments "
50,जानिए Mukesh Khanna पोर्न Videos के रैकेट को लेकर Raj Kundra और Shilpa Shetty पर क्या बोले,":0.9M Views, :17.8K Likes, :0.9K Dislikes, :2K Comments "
